@relation alphaLeft

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}

@data
-13.23053,42.04252,-17.686226,32.188923,45.02324,-15.4174,42.644318,55.506687,14.16773,42.92624,13.450382,-25.43573,52.20301,-8.656258,0.10902977,19.018032,-35.347878,-5.9777985,51.441147,37.267292,-7.2877846,-32.245987,34.808495,31.892292,-7.293316,-3.4351654,-38.90651,23.967659,-13.877949,21.052567,4.732189,-18.42949,66.00084,-2.8598938,46.61621,-26.55659,22.800415,5.6044464,41.763622,48.28824,15.60408,29.312342,9.522755,17.437653,-25.551823,0.96850586,2.1275272,21.0779,-12.674438,6.129959,-6.370964,25.571228,28.903137,15.094532,8.618408,42.691727,-20.210175,-0.8459835,27.860294,8.8405,j
-21.757065,37.495335,-17.598373,39.82704,39.496902,-17.828156,49.709915,55.91525,24.26139,39.08464,12.504177,-38.17868,45.19019,-13.980789,-8.813938,15.513332,-38.435833,-14.036484,44.534866,35.733257,-11.032635,-40.038025,25.855621,28.924946,-7.375149,-9.020203,-37.87932,23.730865,-18.13041,10.987808,-7.166607,-35.283478,61.569935,-11.686451,48.781563,-26.883495,21.640778,8.09169,44.58664,47.307716,8.968491,32.49563,5.5035896,8.151428,-25.637508,1.0301666,0.13047981,17.54758,-17.150078,-4.024582,3.92305,25.1707,31.157547,10.936428,-1.0216675,44.027542,-19.193207,-6.6247787,24.333584,1.8100739,j
-13.775635,41.51639,-18.053059,31.488949,47.254013,-15.824234,40.821976,56.241352,15.280669,42.718185,13.827541,-28.434174,52.365585,-13.057396,-0.81929016,17.052639,-35.886,-6.9715576,54.879562,36.71843,-9.368656,-33.959106,33.86283,29.678997,-8.099251,-4.672989,-38.73825,23.139639,-15.655571,20.684052,-4.776573,-22.513062,67.7053,-9.947742,46.433,-26.284428,23.27591,4.8869095,41.63114,47.94593,14.899979,28.961159,7.690098,16.667816,-25.591976,1.4834442,1.1001549,19.015469,-15.047203,5.6738586,-3.68861,24.469849,28.742464,12.845615,7.352463,42.673183,-19.810883,-1.8935547,25.45782,7.2707825,j
-24.334366,33.84129,-17.783081,44.607162,38.276047,-18.862446,53.2854,56.43284,31.18423,34.229874,12.217506,-44.78334,37.96825,-22.040627,-13.19281,10.921509,-39.002075,-17.928818,46.449905,35.019505,-16.003971,-43.13263,18.72145,25.49115,-8.405525,-12.60022,-36.36232,24.60685,-23.188248,7.6853485,-25.679653,-45.2399,55.189373,-25.103714,47.559254,-26.39719,22.485977,7.3546257,45.583885,44.67071,4.9043427,34.83967,0.5719757,3.7157135,-25.406437,2.6538696,-2.4145546,13.803253,-22.336643,-7.186493,12.114664,21.07225,32.593193,6.0595016,-5.8015137,44.062916,-17.338974,-10.251408,20.624268,-2.7270508,j
-40.451675,9.425859,-16.669147,50.557884,33.386932,-9.171089,61.320778,59.88566,35.686962,24.773438,20.276718,-7.2899017,45.10264,-20.305737,13.93929,-35.674553,-26.830643,-45.982895,44.342712,27.796644,-31.871044,1.1685181,49.430412,-36.810215,-20.448586,-50.474564,25.37857,44.399124,-22.989658,-12.381897,14.962219,-6.49559,34.095444,1.9188919,43.212044,-24.140644,8.693359,-0.12139511,41.275646,28.381332,-14.976929,29.993467,4.951996,-17.295486,-21.394962,-10.0646515,-12.764326,19.80043,-21.076103,-27.477295,12.954895,4.6202393,19.768408,6.602577,-27.712326,29.49308,-29.446487,-20.541807,21.980682,-23.465393,j
-26.621704,26.289251,-21.817417,48.237343,25.977112,-11.043602,58.179146,59.64984,36.000305,20.741364,20.34671,-43.851547,24.809494,-35.224934,-22.445791,0.66337585,-29.68465,-30.444534,36.046875,30.250528,-26.486118,-37.815643,6.7459946,17.394203,-18.60387,-27.781815,-26.776932,22.371368,-22.836048,1.1175537,-41.313595,-48.99475,41.17952,-39.67739,49.177753,-18.516869,26.403381,14.714172,45.82087,42.0402,-9.854492,35.52628,-1.4484787,-9.630081,-23.25885,10.830933,-0.27723312,12.185623,-26.680084,-11.990311,14.672499,-1.4432068,31.738123,0.58312225,-20.072128,41.865585,-7.453827,-13.798933,16.38311,-19.105576,j
-28.950272,19.347803,-20.299057,43.86619,31.698837,-12.232349,51.802876,57.6597,36.949768,23.218887,20.059502,-45.64064,16.13478,-34.35883,-27.731634,-4.187935,-29.163525,-34.730118,45.77266,26.458729,-30.330406,-37.414276,-0.87853813,13.611877,-16.476337,-32.02887,-22.943588,21.462532,-28.257133,-4.6747284,-41.56223,-52.786835,31.670773,-39.400696,46.201782,-19.579426,24.757523,16.131723,43.840763,36.943394,-15.003281,35.180305,-6.8518143,-15.649521,-22.90969,11.485519,-1.260622,7.862007,-31.729511,-16.549164,20.576044,-5.239746,30.890804,-4.852318,-25.629791,38.88954,-4.8611755,-16.920008,12.072411,-23.982681,j
-32.446045,15.460928,-20.838978,43.95144,29.074432,-9.492859,52.72094,58.513588,37.36923,22.214355,23.250435,-48.74147,10.813668,-32.264313,-30.478884,-2.8027954,-27.209946,-39.083313,41.601593,21.084387,-29.103447,-37.77951,-4.940943,14.934616,-17.069569,-35.576065,-18.616882,16.37534,-26.4342,-12.751556,-37.251392,-58.334183,25.082283,-36.029213,45.828125,-19.440681,21.312836,20.599627,41.034184,34.8864,-20.323349,32.104095,-4.933258,-22.698212,-23.17279,10.925629,1.4187031,9.437935,-30.074734,-23.06784,17.418442,-6.9445953,26.331635,-2.9948654,-31.73729,34.498833,-2.6158295,-16.75899,13.607079,-28.449203,j
-34.245056,20.623772,-19.450176,36.006218,29.50238,-16.04546,40.518658,58.18775,32.807686,32.40515,17.775436,-51.6136,19.604673,-23.146988,-27.045147,4.699745,-38.52413,-34.211227,34.200867,26.239445,-22.427063,-43.07292,2.0582914,21.226273,-12.396759,-27.86702,-26.111328,20.26307,-25.285961,-9.79361,-23.635563,-58.615814,35.333443,-24.461445,47.224182,-23.647964,20.428162,16.732733,44.27319,38.11702,-12.860123,35.155136,-2.2004929,-16.317505,-24.798244,6.5706787,-0.482872,11.828949,-26.7019,-22.233887,18.524042,6.8201904,31.07125,1.4644241,-25.901611,39.47158,-9.069916,-16.167767,17.577065,-21.110306,j
-20.647629,39.55207,-14.081604,25.075453,34.96753,-25.287037,32.17318,50.737885,11.598642,46.92041,3.661438,-36.692078,48.722122,-6.081703,-5.609932,17.3255,-47.582985,-8.684433,35.458862,37.548725,-7.579708,-39.328262,29.351763,29.928162,-0.7968216,-2.290329,-39.176712,25.326603,-20.34195,11.557892,-3.4047928,-33.247772,65.48576,-5.4601517,48.537323,-30.125584,17.280151,7.096957,44.854424,48.0524,14.552963,32.780144,3.5243683,12.579315,-25.42252,-3.390808,0.7469044,15.450569,-16.181831,-3.1107178,0.41231918,34.65497,31.961445,11.144699,4.0590057,44.814384,-22.413483,-4.6166267,24.273903,8.004272,j
-6.4627686,44.91204,-8.5165825,18.277239,36.799805,-31.612347,26.406456,41.208336,-1.9734001,47.339935,-6.2879066,-18.024551,58.94313,3.3808136,8.286087,19.301971,-53.545155,9.127136,37.57193,36.88291,-2.1430511,-27.131516,41.63389,30.025406,8.3061905,13.42601,-37.80568,22.198923,-21.080956,23.598679,4.5802765,-8.758606,73.42873,3.3897781,43.18461,-33.209312,11.836044,3.683834,36.734753,47.372223,28.27945,23.527882,1.7418747,28.259796,-23.904427,-8.230408,4.3816233,12.581429,-13.747089,11.0546875,-16.539371,42.47107,24.202639,11.039177,22.138794,38.921616,-25.032318,4.7770596,22.591133,23.8833,j
-0.76756287,45.762234,-6.84095,15.77594,37.60208,-32.526966,24.833172,37.864777,-7.1400757,46.164276,-8.7771225,-10.327408,60.853333,6.6914215,12.75128,20.168617,-54.074493,15.048126,38.784866,35.342075,-0.047348022,-21.457855,44.77131,30.233292,10.830254,18.291534,-35.87523,19.93836,-20.020283,28.210693,8.077446,0.68174744,74.06026,6.8596954,40.72903,-33.596382,10.582352,3.9771729,32.34261,46.77528,31.81569,18.635742,2.1248322,33.055283,-23.15184,-8.721985,6.802911,12.249207,-13.022736,16.235779,-24.381227,41.800507,21.225065,10.809128,27.785004,36.41738,-24.538513,8.5459,21.850159,28.439667,j
-2.7440948,45.985634,-8.010754,16.573153,38.869766,-31.940453,24.974985,40.21988,-4.9007244,46.58777,-6.6063843,-11.703278,60.20394,4.5143127,11.869922,18.68972,-53.706127,13.233856,40.711792,38.13691,-2.5353394,-22.716476,44.043636,29.979103,9.08036,17.314514,-36.654785,23.819437,-20.697372,27.476135,6.3339005,-0.7696991,73.444275,4.831291,40.898643,-33.351986,11.61879,3.028162,33.683365,46.480354,30.776993,20.418362,1.9511108,31.857239,-23.691574,-8.128601,5.567316,12.665146,-13.713142,15.3199005,-21.35143,41.25467,22.378538,10.850212,26.1958,37.153778,-24.562286,7.381834,22.439888,26.91066,j
-9.834366,44.083458,-12.978821,24.797855,41.414978,-24.410202,33.532207,48.599392,5.536482,46.789856,3.2053757,-20.648682,56.043007,-1.1244926,4.915554,19.638088,-45.659096,2.4801483,45.8786,38.92183,-4.633522,-29.41188,38.79695,32.080235,1.1857605,6.495453,-39.26007,25.574091,-17.53843,23.156143,5.979168,-11.750839,70.1902,1.761055,44.74023,-30.670416,17.253433,4.262129,39.098083,47.832207,23.421707,26.192856,5.941822,24.181946,-25.111229,-4.14328,3.258789,17.11298,-12.607124,9.278198,-11.978889,35.638092,27.006052,14.065075,16.456879,41.072815,-23.41011,2.3423328,26.481998,17.498703,j
-24.441376,36.031673,-15.879055,40.459774,32.207703,-21.816624,49.16991,53.71316,26.122646,38.391663,8.493694,-39.71231,43.314796,-9.91732,-10.83662,14.983257,-42.89901,-15.043167,37.441727,37.249027,-11.047352,-41.09836,23.908005,29.242832,-4.220764,-8.40155,-37.83748,27.167103,-20.48008,7.188492,-4.0554276,-37.19583,59.923954,-7.916836,48.488457,-28.685501,19.199997,8.063681,45.06299,46.288055,8.92598,33.503536,3.4366264,6.5062256,-25.63221,-0.8490448,-0.79317474,15.783352,-17.614353,-7.356735,7.203249,28.956482,32.426384,10.343281,-2.539978,44.3391,-20.0764,-8.170906,24.254154,1.6688232,j
-27.021454,31.496956,-18.749424,44.889095,29.064789,-17.699543,53.946754,57.557934,32.289463,31.672638,13.875103,-43.636627,36.321354,-18.608665,-16.687744,10.235401,-38.32424,-22.730347,35.413727,34.725487,-16.941132,-41.741837,16.88981,25.926937,-10.327206,-17.339767,-34.377167,26.134258,-21.415302,3.574417,-14.020836,-44.330322,53.20189,-17.437504,48.46161,-25.183048,22.762756,10.207457,45.539528,44.11243,0.9745178,34.785225,2.158821,-0.8899231,-25.291016,4.030487,-1.5747719,15.303654,-21.083908,-10.743088,12.99371,17.138153,32.76788,7.3469124,-10.912735,43.57519,-15.36084,-11.596275,22.361584,-7.6110687,j
-10.08371,43.024384,-15.854774,27.875734,45.288162,-19.69807,37.21259,53.24785,10.069567,45.517517,9.377655,-20.83606,54.39276,-6.290886,3.5708218,18.193596,-40.371243,-0.79914856,51.047638,38.028023,-7.4234695,-29.626923,37.51906,31.035316,-3.9205856,1.75177,-39.227524,24.698551,-16.999397,23.823578,4.485199,-11.990402,67.80478,-1.7581635,44.267746,-28.555017,20.78778,3.0000896,39.200542,47.146156,20.442703,26.455645,6.5746193,22.150986,-25.586859,-1.0955963,1.5724125,17.824821,-13.991463,9.480759,-7.712761,29.675735,26.854092,13.499344,13.189514,40.890816,-21.681656,0.7081032,25.987068,12.78157,j
-2.2388763,44.750515,-10.982704,18.036232,45.418884,-28.815039,25.929642,45.70152,-0.60647774,47.225403,-0.32476044,-7.8383484,56.772846,1.6860275,11.645177,18.61285,-50.376892,10.862152,49.947586,36.52366,-4.3672028,-21.035751,42.779076,30.370533,4.406311,13.184219,-37.57521,22.189898,-20.402714,28.778214,10.273518,4.9139404,67.21483,5.228588,39.648865,-32.159157,14.892197,0.72929764,33.516537,45.47944,28.805222,20.699432,2.885437,30.843323,-24.750751,-5.7721863,3.5273628,13.997852,-15.321335,16.008255,-17.186125,37.302505,23.600964,10.801365,24.121246,37.70687,-23.739487,6.1470776,23.206089,23.58702,j
-3.8141632,44.842545,-10.515423,19.509037,43.561676,-29.586113,26.78888,44.951466,0.78276443,46.847046,-1.2834091,-9.416931,56.6135,2.1507301,10.566738,18.099453,-51.357952,10.325546,48.113525,37.697857,-4.625492,-22.194824,42.154804,30.099483,5.1445503,13.697845,-37.799454,23.77957,-20.97509,27.2323,10.026295,3.0460815,67.56283,5.3473167,40.49492,-32.43862,14.243027,1.1803627,34.487705,46.14663,28.506989,21.646574,2.2791176,29.945847,-24.630188,-6.3460236,3.382574,13.457348,-16.166405,14.217987,-16.155737,38.65007,25.603035,9.877506,23.410461,39.37597,-24.111984,5.477913,22.65504,23.835052,j
-4.4106293,45.235085,-10.8061905,20.602852,43.96901,-28.319618,27.990395,45.22386,1.2522316,46.74861,-0.38510132,-9.5607605,56.19304,2.9889755,10.213205,18.54013,-49.85938,9.720749,49.371918,38.35949,-4.272831,-22.283554,41.864243,30.504143,4.7273026,13.298309,-37.95082,24.461452,-19.904137,27.322723,12.198662,2.8091888,66.96829,6.9085007,41.297684,-32.140865,14.806442,2.0628376,35.286194,46.761795,28.263489,22.435951,3.3810425,29.745682,-24.649101,-5.9309998,3.950367,14.543121,-15.170979,14.084625,-17.028755,37.951187,26.312607,10.937721,23.150742,40.070755,-23.95662,5.5924873,23.7257,23.716751,j
-3.5475616,45.431427,-9.631607,20.904823,42.82907,-29.12957,29.485538,42.992165,0.3304062,46.47409,-2.186718,-7.9407654,55.966812,5.5895386,10.7863035,19.705093,-50.4946,11.273529,47.02852,37.301483,-2.2412033,-21.146652,42.11545,30.940834,6.6080856,14.983902,-37.508804,22.84177,-19.091331,27.486069,14.896347,4.8732452,66.22006,9.625763,41.426952,-32.585205,13.61235,3.0706863,34.49164,46.394035,29.247894,21.313215,3.8525543,30.598602,-24.221252,-6.7778015,5.07469,14.642479,-12.332043,15.008362,-19.635487,39.263092,22.336134,12.853981,24.385956,37.101364,-24.222107,6.518553,24.473236,24.732513,j
-1.5399475,45.37489,-8.81184,20.253721,42.82811,-29.383137,29.338505,41.326817,-1.4305954,46.346848,-3.3078842,-6.3576355,56.662376,7.041996,12.016884,20.994167,-50.557873,13.155914,46.93004,35.353764,-0.24281693,-19.825638,42.97814,31.407734,7.8822746,16.236435,-36.883408,20.14982,-18.033176,28.727585,15.646572,6.687744,66.81859,10.770466,40.833336,-32.780342,12.977402,3.6820145,32.630775,45.863388,30.150696,18.992256,4.4787483,31.911804,-23.860855,-7.1192474,6.191616,14.61813,-10.488396,16.768127,-22.677212,39.412018,19.096926,13.90929,26.019547,34.55883,-24.15358,7.805464,24.586308,25.754639,j
0.7095642,45.23934,-7.5778465,19.556065,42.49745,-30.064217,29.177898,38.87886,-3.4130802,46.063477,-5.120041,-3.828003,56.905334,9.240257,13.342917,22.018517,-51.045853,15.41803,46.36006,33.347675,1.778698,-17.804977,43.673622,31.550346,9.738518,17.892517,-35.972885,17.469608,-17.31865,29.968216,17.224152,9.648865,66.662346,12.720558,40.118896,-33.07496,11.951828,4.4409466,30.649889,45.37824,31.33432,16.611446,4.644516,33.45613,-23.311043,-7.6721954,7.4895077,14.149132,-9.158833,18.54683,-26.132124,39.761993,16.491291,14.306282,28.06845,32.441616,-24.061447,9.251594,24.219345,27.39206,j
-2.4057617,44.87527,-3.722908,25.191935,36.382385,-33.426117,36.139412,31.382427,0.88783073,45.08702,-11.153946,-7.6217804,56.32189,14.4156,9.5776825,22.423473,-54.101147,15.551422,37.03386,32.722668,5.1823997,-20.3107,41.61119,30.231464,15.230389,20.254135,-35.2594,16.412806,-17.78645,24.319199,19.746845,5.041214,67.6072,16.681263,43.530624,-33.886246,7.081482,7.622053,32.837444,47.585373,31.532822,18.02181,2.7158852,31.356125,-21.500977,-11.243698,8.345509,11.223736,-8.307156,13.443039,-25.20099,46.427597,17.582123,12.674389,27.150055,34.149555,-25.481888,7.667013,21.328823,29.089188,j
-2.6010132,44.98158,-4.6072464,25.354563,37.8804,-31.600649,36.372673,32.744408,0.630764,45.562683,-9.4144745,-8.508667,56.419228,14.283333,9.485932,23.526947,-52.16965,14.686523,39.682037,32.668827,5.7241974,-20.872482,41.536316,31.305054,13.965111,19.089767,-35.803818,16.26138,-15.994137,25.230057,20.714668,3.787033,67.959206,17.143646,43.779636,-33.410034,8.502792,8.245806,32.71418,47.722664,31.145218,17.754646,4.5951843,31.381775,-21.771759,-10.310364,8.834419,12.845886,-6.8792458,13.963013,-26.090899,44.97264,16.992002,14.340546,26.75203,33.765938,-25.268127,7.890749,22.682152,28.23259,j
-3.8134918,44.412056,-1.866024,28.233624,33.564102,-33.794937,39.967724,27.117077,2.9429855,44.40332,-13.660263,-9.12085,55.096,18.279522,7.162609,23.77953,-54.04048,15.510513,33.167603,31.978378,8.3073845,-21.009583,39.757854,30.245098,17.650196,21.251984,-34.69998,15.415658,-16.029984,21.767715,23.680721,2.8709412,67.117905,20.717937,45.623337,-33.585,4.984268,10.184584,33.937717,48.74948,31.427917,18.624655,3.3441277,30.270569,-20.25787,-12.663361,9.3604555,10.83334,-5.889408,11.113327,-25.49758,48.887695,17.726088,13.42551,26.547424,34.701313,-25.894363,6.92601,20.868595,29.642807,j
-34.629593,0.0058135986,-24.57227,59.082016,-9.083267,1.7417297,51.876034,58.53927,42.103462,-0.78248596,28.866928,2.1753693,59.975513,-38.640438,17.72816,-47.039345,-10.107117,-40.788925,-27.045258,17.726488,-49.813683,19.893967,48.81447,-35.433784,-11.827148,-42.92296,26.96605,29.562305,-31.52914,-5.848343,-13.905029,-5.702606,56.7512,-28.117416,44.75882,-20.632835,13.427139,3.600706,64.03137,28.52397,-33.665237,72.824585,-21.156956,-22.618286,-23.727257,-3.5942383,-10.142429,-9.639442,-36.964863,-17.964157,4.96766,-9.9014435,61.09962,-29.043491,-32.07083,49.96544,-22.097702,-19.520721,-18.679146,-41.910248,k
-33.36888,-8.822224,-24.91895,59.985878,-7.931427,3.0116577,52.619347,58.37835,42.544346,-0.5090637,30.097672,1.5643616,60.10328,-38.307358,18.423586,-55.725174,-9.340431,-40.783295,-25.484634,8.615052,-54.934734,19.821198,49.476135,-45.04547,-11.400284,-43.32538,26.682236,21.217094,-32.682377,-5.899002,-14.167755,-6.516876,56.441444,-28.158298,44.59887,-20.419605,13.650726,3.9578,64.149025,27.794994,-34.729477,73.403076,-23.748646,-23.168167,-23.782722,-2.9608002,-10.216946,-13.132263,-39.169346,-16.930878,4.675104,-10.939499,61.87688,-33.72213,-31.29303,49.829964,-21.201233,-20.067818,-25.00969,-41.645264,k
-33.837036,-11.693899,-24.938236,60.056686,-7.5716248,4.3509064,52.763245,58.600296,42.13025,0.201828,31.018623,1.8191681,60.249214,-37.8867,18.597544,-58.127,-7.7519417,-41.692093,-25.327805,5.430029,-55.95308,19.988968,50.144375,-47.909904,-11.478901,-44.238556,26.52739,18.409096,-35.32761,-4.411682,-13.0538025,-5.749756,55.698353,-27.069927,44.910866,-20.546936,13.356277,4.289505,66.13563,28.236755,-32.419327,77.14442,-29.197212,-20.909317,-23.903412,-3.312317,-9.819658,-20.3465,-39.741707,-16.641861,3.7113075,-10.089279,63.600372,-35.4469,-30.516815,50.83152,-21.574326,-19.641714,-27.61811,-40.708496,k
-33.621628,-14.128778,-24.950768,60.744225,-6.6537476,5.3109283,53.814224,58.62996,42.301426,0.72810364,31.736717,1.6944427,59.798706,-37.60353,18.724216,-60.400867,-7.1159935,-41.935593,-24.331467,2.4785995,-56.562912,19.894882,50.504784,-51.397617,-11.478718,-45.07292,26.438202,16.20552,-38.293922,-2.8837128,-12.131813,-5.24942,54.298157,-26.131004,44.492653,-20.56089,13.300598,4.394375,67.07362,27.762104,-29.823853,79.818054,-35.665176,-18.486069,-23.924171,-3.3240051,-9.76499,-29.258686,-41.95744,-15.296387,3.5123005,-9.987671,65.33527,-40.771,-28.31955,51.22426,-21.55278,-19.649446,-35.289413,-38.27118,k
-32.36531,-17.257292,-25.171799,61.61309,-5.901367,6.1139526,55.952923,58.59932,42.21602,0.4615631,32.118134,1.2749939,59.462143,-36.787914,18.834063,-65.92727,-7.3895187,-41.242157,-23.238419,-2.7282295,-57.57474,19.477112,50.98538,-62.217236,-11.237839,-46.75415,26.463669,12.607459,-40.49981,-1.1476288,-10.771919,-5.1809387,53.238327,-24.701591,44.179,-20.468689,13.394806,4.536394,67.586784,27.673447,-26.678986,81.55556,-40.935112,-15.712311,-23.99709,-3.18956,-9.629976,-36.859028,-42.75618,-14.738159,3.152382,-10.283173,66.26757,-43.332603,-27.195816,51.463314,-21.396683,-19.53782,-39.397945,-36.868256,k
-31.55069,-16.19503,-25.761337,63.12111,-3.8246155,8.201637,61.692368,58.57988,41.46604,0.06636047,32.876907,-3.8228455,57.628742,-29.828945,18.921574,-68.033905,-7.8185043,-40.205566,-19.833008,-2.3549557,-58.37978,13.558487,53.48566,-66.451904,-10.617371,-46.417618,26.656754,13.079983,-40.651665,0.39421082,-1.1774597,-8.731659,49.354202,-14.663975,44.852654,-20.263542,13.571655,4.915909,68.78975,27.852446,-23.581238,83.492165,-42.691902,-13.1371155,-24.231285,-3.0699615,-9.065891,-40.09029,-44.032265,-14.105194,1.8905506,-10.695053,67.60817,-47.031563,-25.536697,51.973145,-21.326324,-18.833607,-45.276028,-34.51822,k
-35.23166,-13.828457,-24.531765,63.52419,-3.3081665,10.575043,66.14966,59.290367,40.198135,1.401123,33.5243,-12.208588,51.43372,-16.443104,19.605087,-67.06023,-5.6599426,-44.416183,-18.944244,-1.1839199,-56.317,1.4951477,53.38607,-68.71272,-12.1388855,-51.777786,25.487732,13.729356,-42.618183,-0.7951355,15.658623,-15.058502,41.823883,2.468483,45.290966,-21.135635,11.801544,5.7424126,69.68704,27.784733,-22.221924,85.30954,-47.03752,-12.8593445,-24.183563,-4.9608917,-8.325562,-46.500084,-44.807045,-17.107391,-0.12842941,-5.847946,67.87264,-49.57232,-28.08879,51.830193,-23.176315,-18.281536,-49.378716,-36.503418,k
-17.559433,27.810728,-24.150833,-1.6267471,-45.81517,-67.67799,12.303077,-24.183834,-12.9637985,-36.56575,-55.61249,-5.296097,62.427933,32.767418,-0.759367,-51.530968,-72.3322,-27.94336,-53.7919,51.784283,-45.29191,0.62480164,39.329594,-52.76716,59.40535,-35.87036,-4.4709167,68.02738,-13.979267,0.22677612,-6.314453,-20.709213,66.365265,9.868507,52.917835,-12.514069,25.265076,19.657316,51.904373,45.67376,-17.515518,43.51847,4.953972,-13.548462,-21.340515,11.327179,5.9366856,18.67949,-43.451283,0.5409241,-17.939548,-23.800812,86.57432,-49.8741,-9.868881,70.38463,-5.548767,-8.044785,-51.26293,-18.113525,k
-18.319595,27.629309,-23.981003,-1.7675686,-46.98494,-67.2362,11.577595,-23.585384,-12.557154,-37.704636,-54.701538,-6.154648,62.008278,31.910324,-0.33812523,-51.310215,-73.16311,-28.67839,-55.11563,51.612633,-45.066936,0.4794159,39.25986,-52.57076,59.486008,-36.523697,-3.2956848,67.893486,-14.283119,0.14726257,-7.275238,-21.407455,66.70434,8.85714,52.7685,-13.145149,25.112228,19.440119,52.956352,45.6903,-18.190796,45.565914,4.633316,-13.686935,-21.600452,10.931961,5.7340965,18.759438,-43.773895,1.1286774,-17.975801,-24.367264,86.975845,-50.886627,-8.413422,70.562004,-6.067749,-8.177042,-52.99977,-16.03769,k
-21.00673,26.9998,-23.463383,-2.588543,-50.751587,-64.523346,10.3492565,-21.837029,-12.968241,-40.814163,-52.14731,-6.27829,61.933006,31.080582,0.43035507,-50.46217,-70.75542,-31.694366,-59.301697,50.859,-44.29808,1.8359222,39.524307,-51.70982,59.575882,-39.581497,0.30239868,67.12062,-14.98024,-0.84562683,-7.2544327,-22.142883,66.97293,8.168571,52.564716,-14.887264,24.231491,19.301304,53.6951,45.369743,-17.95488,47.120293,4.503929,-13.820251,-22.293365,9.595734,5.4676056,19.137024,-44.410362,-0.5493164,-18.31333,-25.708557,86.76258,-51.648087,-9.933487,70.265465,-7.487137,-8.496042,-53.907448,-17.332764,k
-24.622162,25.436178,-22.864975,-5.7110977,-54.41542,-61.51992,6.2943993,-20.033115,-15.132099,-43.3546,-49.331413,-9.683701,61.152927,30.087975,1.3723812,-49.329002,-68.12068,-36.591064,-63.987656,48.724068,-43.33712,1.1688995,39.767426,-50.492233,59.442505,-45.182922,3.777176,64.631004,-15.002468,-4.1559906,-7.145668,-26.688736,65.17522,7.332054,52.05149,-16.548946,22.47638,20.056948,53.092045,45.142548,-19.233215,46.855434,5.1703033,-16.039948,-22.892601,8.031311,5.5130424,20.182243,-44.534668,-4.026352,-19.70454,-26.145157,86.01982,-51.604427,-14.290146,69.73761,-8.483215,-9.165047,-53.810966,-22.166046,k
-26.430084,24.811226,-22.898476,-8.464861,-54.823532,-61.232502,2.59099,-20.035416,-16.99242,-43.103012,-49.002743,-14.018951,59.82454,30.394108,0.87141037,-47.726692,-68.19419,-39.701675,-65.24623,47.523773,-42.296402,-1.2479858,39.208015,-48.58809,59.417484,-49.151108,4.285446,62.95653,-12.699318,-7.6764526,-6.1103325,-31.665176,62.38278,7.9260902,51.33642,-16.503784,21.139923,21.495699,50.792107,45.82371,-21.313187,43.975933,7.8636208,-18.906815,-22.895134,7.4781647,6.233514,22.769993,-43.410408,-6.5219727,-20.913189,-25.186996,85.973724,-49.78695,-18.01892,70.060135,-8.178574,-9.356331,-51.542324,-26.718643,k
-26.14444,25.485558,-23.005112,-9.85252,-54.436203,-62.22381,0.66314125,-20.315353,-17.731754,-42.753387,-49.53183,-14.397476,59.737843,30.485191,0.49181557,-46.653324,-69.823616,-39.320908,-64.97154,48.339134,-41.59587,-1.9102783,38.829132,-47.34919,59.445892,-48.718185,3.937683,63.81203,-12.015789,-7.6931305,-6.183182,-31.709763,62.967575,8.12796,51.26497,-16.242458,21.240677,21.595201,50.488266,46.515427,-21.447037,43.57563,8.517914,-18.963257,-22.810783,7.613388,6.3774033,23.367058,-42.219288,-6.4049225,-20.77893,-25.073608,86.81131,-47.839905,-17.996857,70.89328,-8.04631,-9.20825,-49.08557,-26.776031,k
