@relation alphaRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}

@data
-41.272808,-31.915878,21.87165,4.5975685,-31.96637,24.727753,34.900974,-26.29535,30.64331,54.369434,-19.374908,36.758194,18.374844,-14.661972,-22.639246,39.19649,-29.386017,7.598217,27.397717,-33.13701,26.09005,13.966267,-33.040375,34.278038,17.339725,4.369812,-15.437794,41.9855,-17.077408,14.595985,28.321384,-28.547241,33.75853,13.346661,-32.462402,41.490456,12.287563,21.12143,-3.8611183,40.909115,2.7034302,19.24308,29.53822,-12.257828,36.487877,14.606495,-18.080902,42.73751,8.063198,33.958282,10.492222,32.51215,18.42392,25.35086,26.10905,4.6109924,34.967804,13.279743,-3.5575562,39.49981,n
-42.110023,-30.900436,21.733505,3.7663918,-32.60872,23.898651,34.219864,-27.76767,29.7809,54.019745,-21.724213,35.75975,17.423706,-14.733139,-23.334364,38.250008,-31.051071,6.070282,26.657867,-34.876038,24.677292,13.381844,-34.503098,33.107277,17.240906,4.122284,-15.615528,41.519684,-19.051193,13.418182,27.72091,-30.514755,32.48777,12.72625,-34.06874,40.354324,13.028114,20.73465,-3.514202,41.485367,0.73916626,18.453606,30.037277,-14.3081665,35.571983,15.066437,-19.806168,42.019333,9.536789,33.329803,11.24456,33.58705,16.463165,25.278374,26.77758,2.6546936,34.61856,13.696434,-5.1183167,39.12629,n
-42.460674,-29.928589,22.401024,3.3974037,-32.623825,23.823608,33.90263,-27.963928,29.582695,53.89462,-22.30925,35.296745,16.643353,-15.085129,-23.676575,37.640194,-31.991104,5.2710342,26.312626,-35.60379,24.082298,13.204571,-34.940567,32.753822,17.057438,3.7465515,-15.908924,40.972935,-20.155106,12.834503,27.039898,-31.309143,31.98983,12.044071,-34.510635,40.004135,13.466145,20.421295,-3.693493,42.052776,-0.18695068,17.527351,30.642925,-15.023453,34.85402,15.657261,-20.160141,41.55974,10.544949,33.054688,11.156162,34.42458,15.576416,24.72525,27.379795,1.9239502,34.120102,14.141323,-5.485718,38.777878,n
-42.396843,-30.68515,21.479385,3.4618912,-33.290222,23.041939,33.908493,-28.62355,29.09813,54.019775,-23.38504,34.79019,16.790947,-14.396866,-23.998693,37.6726,-31.941345,4.6507607,26.225357,-36.06903,23.28276,13.057404,-35.679,31.879814,17.09275,4.230774,-15.748821,41.31962,-20.184204,12.293877,27.523087,-32.031036,31.129395,12.545433,-35.601944,39.020653,13.384384,20.569916,-3.1217918,42.061226,-0.4272766,17.58995,30.370407,-15.61264,34.419975,15.213921,-20.737457,40.73977,10.355919,32.804413,12.03714,34.43673,15.270874,25.17247,27.305977,1.3594971,34.111557,13.942879,-6.0777283,38.35076,n
-42.424004,-31.29152,20.529972,3.4176865,-34.06305,22.293377,33.887054,-29.779953,28.51617,54.280136,-25.40303,33.926373,16.839798,-13.710114,-24.363846,37.724144,-32.04155,3.7865639,26.247658,-36.715683,22.270924,13.056648,-36.582153,30.840405,17.119606,4.6780396,-15.592369,41.56787,-20.413605,11.649471,27.864082,-32.884583,30.146748,12.895355,-36.738388,37.920994,13.38221,20.654022,-2.517189,42.90117,-0.34750366,16.97092,31.397469,-16.043137,33.45825,16.146736,-21.193329,39.52563,10.321693,32.455994,12.974583,34.720367,14.934937,25.527042,27.551788,0.7378845,33.97321,14.05854,-6.700714,37.77515,n
-42.392113,-31.624252,20.081104,3.366581,-35.73204,21.313732,34.193176,-33.11656,26.636395,55.091553,-30.33319,31.087917,16.852295,-13.343185,-24.55814,37.83078,-32.04872,3.2743835,26.383965,-37.025375,21.69807,13.194038,-37.042145,30.270222,17.114288,4.917755,-15.524296,41.609764,-20.525864,11.346127,27.92456,-33.28914,29.656841,12.959076,-37.27867,37.368618,13.361656,20.701172,-2.221611,44.05815,0.30749512,16.055202,33.276474,-15.895615,32.539577,18.126144,-21.275635,38.65884,10.290131,32.2771,13.437641,35.1532,15.10968,25.560108,28.161972,0.679657,33.756397,14.655724,-6.8489685,37.3281,n
-43.93584,-30.306564,18.750725,1.5174294,-37.065796,19.50193,32.471077,-36.49286,24.697533,53.368134,-34.57521,29.590477,16.147873,-13.063553,-25.174047,36.086784,-34.032257,1.7962303,24.348907,-39.239105,19.971481,11.15345,-38.973236,28.531013,17.337662,4.736725,-15.331532,40.51567,-23.093918,10.313358,26.199562,-35.960068,28.061012,11.050003,-39.5307,35.617134,14.3934555,20.076874,-1.3253555,45.790085,-1.2612915,14.522484,35.4497,-18.126572,30.620888,20.260338,-23.323517,36.8013,11.916763,31.078827,14.844704,37.23983,13.5876465,25.45826,30.327972,-1.1493835,33.160698,16.61251,-8.401978,36.498604,n
-44.38627,-29.242188,19.369827,0.861969,-37.286194,19.74665,31.865696,-37.423035,24.666084,52.582264,-35.0448,30.094994,15.898319,-13.789917,-24.944439,35.489704,-34.56096,2.4304466,23.656528,-39.233337,20.688965,10.463184,-38.59633,29.23217,17.387745,4.170288,-15.438972,40.06571,-23.5625,10.753174,25.509357,-35.843307,28.718773,10.296268,-39.016144,36.324593,14.71072,19.815308,-1.7193642,46.35603,-1.2785645,13.960022,35.653187,-17.600754,30.378143,20.192432,-22.102509,36.42974,12.435062,31.156525,14.244537,37.93501,13.963684,24.921898,30.681843,-0.48562622,32.852287,16.636814,-7.1203003,36.104027,n
-45.699806,-29.878036,14.807629,-0.87968445,-40.03778,15.241215,30.011093,-42.470993,20.270145,50.269432,-40.437805,27.324986,16.773048,-11.917252,-25.33352,34.725067,-35.36531,0.9829445,21.978516,-41.34175,18.217686,8.416023,-41.168808,26.185452,18.133926,5.123657,-14.247662,38.92279,-25.283997,10.503559,23.21563,-38.66707,26.61713,7.578865,-42.093918,33.18231,15.10424,19.581818,0.6501045,45.449623,-3.6304626,15.900257,32.530754,-20.463867,30.051563,16.272163,-24.121918,34.31764,12.30191,29.551636,17.425022,37.50351,11.56897,27.492306,29.555641,-3.3329773,33.740917,15.068176,-9.556641,35.539494,n
-47.291245,-29.625717,9.289356,-2.8898392,-40.874878,13.060703,27.415207,-44.316498,20.491032,46.68199,-42.37993,29.943325,18.942642,-11.268051,-24.06971,33.982582,-35.954453,2.9307518,19.565933,-42.33557,18.636501,5.307083,-42.22368,25.279469,19.470871,5.3332825,-12.268982,36.60843,-26.50972,13.455547,18.798111,-39.86595,27.234959,2.4498444,-43.019485,31.940578,15.2326355,19.289032,2.811985,44.36429,-4.4591675,19.53294,29.297813,-21.172699,31.540379,12.403389,-23.757187,33.495235,10.983017,28.687958,19.612255,35.298447,10.409363,31.209652,26.082756,-4.3294983,35.91267,11.06353,-9.448486,35.639988,n
-48.84475,-27.334518,8.212791,-5.701042,-42.939682,10.924065,24.290825,-49.798294,17.160873,42.156296,-46.633804,28.78482,19.271095,-12.639313,-23.108776,32.23461,-37.303177,4.967621,16.99646,-42.68219,20.267746,2.527153,-41.798767,26.37635,20.108582,4.1984863,-11.666378,34.73211,-27.767502,15.421516,15.708542,-39.885925,28.714973,-0.96474457,-42.10193,32.770157,15.95491,18.676636,2.9381027,43.58638,-5.77536,21.126617,26.903297,-21.205765,32.706642,9.770592,-22.41986,33.66517,11.529045,28.644653,19.360603,34.530838,9.510986,32.192917,23.808815,-4.2606354,36.627113,8.362724,-7.724594,35.498077,n
-45.898903,-30.477676,12.838898,-2.3261566,-44.8179,10.006081,28.451576,-50.268356,12.917198,43.967278,-42.33928,25.593864,17.944916,-11.634079,-24.653023,35.0429,-34.94101,2.3486328,21.641518,-41.119476,19.005707,7.7500534,-41.134567,26.387009,18.639633,5.387909,-13.4767,37.56836,-25.171265,12.547646,20.609253,-38.304382,27.560257,4.548073,-41.572144,33.10222,14.822952,19.762146,1.3211021,46.53511,-1.6392517,16.438599,32.61109,-18.29303,29.828636,15.785347,-20.75357,32.42914,11.211472,29.645386,17.99224,36.763115,12.570526,28.7351,27.377716,-1.7835083,34.22673,12.093903,-6.0520325,34.42723,n
-44.750244,-32.224808,12.625877,-0.9862938,-46.15509,10.918423,29.795204,-51.559814,13.874565,42.97175,-41.035446,27.28804,19.798347,-12.10643,-22.947834,36.73523,-32.6221,6.324898,22.85057,-38.50319,22.691254,8.618317,-38.86003,29.382454,18.981415,5.6003265,-12.900745,39.049164,-21.825378,15.639427,22.540565,-35.238968,30.904099,6.525215,-39.282364,36.05316,13.625847,20.635666,0.71603775,46.40564,2.8722076,18.0989,33.171257,-13.873505,32.061424,16.404282,-17.174026,34.035667,8.625954,31.327194,16.506569,34.977036,17.160477,29.342918,26.44664,2.5113983,35.418953,11.468735,-2.7295227,35.193634,n
-45.383015,-32.260117,10.005157,-2.2107315,-47.8918,7.991272,28.26062,-55.004684,10.512089,41.196877,-45.080063,24.599682,20.64656,-11.650177,-22.430702,36.27922,-32.988922,6.9788284,21.71193,-39.19153,22.61694,7.2182617,-39.629395,28.715984,19.51368,5.8056946,-11.983204,39.277885,-22.112259,16.290272,22.449059,-36.011154,30.749859,6.259453,-40.159714,35.22643,13.688698,20.529419,1.7806053,46.004723,2.4825134,19.73064,32.33692,-14.604828,32.83537,15.492966,-17.866714,34.085766,8.10981,30.854492,17.62096,34.235573,16.80371,31.032398,25.610313,1.9438477,36.4242,10.644386,-3.236435,35.403774,n
-34.524384,-40.870132,-18.388489,11.329369,-43.977493,-18.21854,42.221375,-45.082413,-12.749187,50.082077,-41.961853,7.0694084,25.223183,6.727661,-19.587566,43.573784,-23.467316,-1.8066216,30.065277,-39.90033,4.7282715,15.836334,-46.45508,6.152626,17.971588,15.128082,-2.4999046,41.912056,-19.305542,12.01231,28.606476,-41.82155,13.220539,14.064484,-50.952057,11.095036,6.75296,18.563843,14.89259,42.827217,4.615753,28.903988,36.139854,-19.99643,29.103214,21.435532,-27.807526,24.779774,-3.127411,17.33191,31.907543,25.08294,5.7533264,43.3075,21.533356,-11.233246,38.497204,9.071457,-17.923767,31.300434,n
-34.746387,-37.635834,-24.013916,11.106522,-40.054886,-25.991451,42.185257,-41.62291,-21.855782,50.625587,-41.804245,-2.030716,24.506187,10.322113,-18.92205,43.6911,-22.194946,-7.122761,30.554733,-39.69539,-3.0731392,16.442078,-46.606598,-2.34906,17.745316,15.58844,-0.4370041,41.41253,-21.205658,7.011635,28.455826,-43.851913,4.8347282,14.172424,-53.11168,1.737217,7.0736313,15.85437,17.624146,45.164986,5.0158997,28.750496,42.14457,-20.156387,25.966125,28.256287,-28.995224,20.974815,-2.2316818,11.604553,34.476387,26.886345,0.15148926,43.466125,24.075844,-16.115402,36.270927,11.599678,-22.057388,28.467499,n
-40.323055,-33.335983,-21.522064,4.324585,-42.765152,-16.051178,33.311066,-48.10724,-5.248554,37.46752,-46.771072,15.8522415,26.27089,4.018448,-18.942959,39.19438,-29.98442,-3.404911,23.232864,-44.57451,1.8475418,8.167091,-49.00479,2.7702675,20.193222,12.191788,-1.2964439,36.48342,-27.404724,10.37278,20.115417,-47.836914,10.08514,4.6851425,-55.24623,7.5628433,9.402321,16.0923,16.267815,47.630424,9.2348175,29.825325,47.635094,-16.181229,31.957283,34.656456,-26.91298,28.449127,-0.8073807,15.211563,33.10926,25.912376,0.2607727,44.171577,20.642494,-16.052948,38.66046,7.48423,-20.743423,31.129524,n
-35.597733,-38.788284,-20.705225,8.466087,-41.807816,-7.9964256,32.721313,-41.40915,11.927826,29.940285,-37.735504,32.977184,26.39019,5.8041687,-18.30335,42.20907,-25.65126,-0.27666855,27.786827,-41.636612,5.353306,13.305954,-47.737183,6.090702,18.782799,14.259644,-1.3985176,38.442123,-22.781479,13.123596,24.344292,-44.838074,13.598774,9.934868,-54.08522,11.106365,6.9614105,17.948608,15.536869,45.01387,24.739899,29.61198,54.31304,1.7781677,35.678562,46.085426,-13.244431,34.081425,-3.734871,16.916473,32.064793,23.743622,4.3820496,44.216656,19.975487,-12.585297,39.505856,7.5975494,-19.140045,32.044117,n
-34.833057,-43.156586,-11.162525,9.466484,-45.983383,0.7459259,34.22992,-41.292786,19.460121,53.19764,-39.888046,29.587196,28.599655,-0.81925964,-15.701332,40.551353,-24.67247,13.501823,24.819313,-37.78691,22.20488,10.083145,-43.218475,23.099297,19.505646,12.82872,-3.6111565,36.191727,-17.024933,24.668861,21.116539,-37.563324,30.700539,6.5862503,-46.885605,29.551933,5.990288,22.026077,9.538155,41.742973,37.77495,22.419853,54.37471,21.925797,37.904167,49.798843,6.2258606,43.242325,-6.5970993,26.625076,23.996895,18.239197,17.142136,42.787285,13.682053,-0.2738495,43.231346,1.8341446,-8.726456,36.90394,n
-30.289001,-47.143127,-7.78059,15.503365,-43.654816,-6.0079613,42.778625,-36.235016,7.6469727,63.310135,-32.68065,13.135941,24.180466,4.662979,-21.417397,46.38157,-18.437119,1.7804337,35.71202,-34.673447,12.632687,22.755547,-42.742477,16.437508,16.277214,15.893845,-6.365917,43.495773,-12.265549,14.505692,33.48436,-35.344986,21.756844,20.56269,-46.79117,22.92685,4.946995,21.98494,10.207729,39.751198,43.055984,16.282082,58.53502,29.564346,27.036781,58.74398,13.112488,32.058273,-4.571869,23.597,27.39611,24.737556,15.922989,39.308884,22.64299,-1.9593201,38.966545,11.024521,-11.849319,34.60137,n
-36.547943,-38.63054,-19.296741,9.321949,-40.128113,-21.738354,38.22249,-40.308334,-9.483681,59.416885,-40.72403,-5.61977,22.839073,9.387863,-21.33982,44.08236,-21.940887,-9.856125,32.660103,-40.028397,-3.7240067,19.257668,-47.880646,-1.239399,17.621162,15.514801,-2.6215248,41.78112,-21.036926,4.427742,29.55803,-44.18602,4.8565445,15.597839,-54.35057,3.784874,8.479496,16.635254,16.228817,45.489777,32.292786,25.020885,64.42733,15.643631,28.854252,64.56727,-1.5527649,28.42191,0.6074028,13.1861725,33.970913,29.32145,-1.3190918,38.965656,25.093971,-17.795013,33.053417,12.24791,-24.909256,27.034962,n
-40.773804,-28.895035,-26.514332,4.386116,-37.394302,-27.286034,32.018524,-44.044937,-13.956753,52.61635,-48.437057,-9.402199,25.338058,8.585648,-18.692585,40.87966,-27.050339,-11.400253,26.55085,-43.845062,-8.598335,12.0039215,-49.789276,-7.884453,19.94191,12.654144,0.5290108,38.213455,-27.720825,2.8608818,23.660103,-49.210648,-0.58237076,8.919197,-57.723877,-3.6782112,9.89399,12.457565,18.945347,47.41465,23.39122,31.78571,64.39258,4.5157623,34.232464,62.40232,-12.310165,31.257656,0.46138763,7.759598,35.606777,25.879288,-12.296265,39.003765,19.6632,-26.909653,30.513134,6.4712677,-31.383179,22.90945,n
-35.5198,-41.08403,-15.839264,9.470039,-44.894012,-7.257313,34.936478,-42.55237,10.947849,54.74681,-42.646927,19.424114,27.599113,1.9345093,-17.31155,42.951912,-25.443756,6.758457,28.899452,-40.640366,14.932812,14.6010895,-47.023804,16.437809,19.2752,13.395752,-2.6659698,38.245155,-20.097305,19.419796,24.404991,-41.896225,23.747059,10.182404,-51.683716,22.617275,6.593918,20.259262,12.573391,38.85379,44.526108,20.487995,58.861366,34.83525,32.990147,61.117935,18.863113,38.966892,-5.0903053,22.381516,28.309437,20.068237,8.071259,43.21285,15.935432,-9.378815,41.570713,4.423645,-18.382385,35.38444,n
-33.29184,-39.90497,-22.353584,12.425602,-36.737762,-18.869972,36.91555,-35.661453,0.7395897,50.249535,-35.293793,17.662205,21.728035,13.069672,-20.547977,45.96839,-16.948822,-11.833721,36.45462,-36.51837,-7.1700516,23.911758,-45.821228,-5.2753487,16.195847,17.14392,-1.3663177,42.565834,-18.355408,2.354702,31.01722,-41.80272,0.83101654,17.286926,-52.164963,-1.0280876,7.1859055,15.897736,17.539463,36.73162,42.995544,26.757893,61.39392,38.16223,31.108723,71.270325,24.079987,31.371502,-0.17819977,10.316956,34.954197,28.945366,-4.009247,37.488964,25.47319,-20.11557,30.22176,13.327049,-28.010864,23.741718,n
-31.538927,-41.70012,-21.606297,13.990532,-36.21161,-18.573826,38.190308,-33.759186,1.270752,50.15805,-32.75226,19.161098,20.911346,13.844513,-20.885105,46.65232,-14.860626,-12.049965,38.14785,-34.81508,-7.0777626,26.091011,-44.695282,-4.9634438,15.350044,17.876343,-1.7028961,43.168503,-16.484848,2.1530495,32.34501,-40.294846,0.9679718,18.908012,-51.071762,-0.6624832,6.5658875,16.42569,17.294346,37.21666,42.505737,25.81377,62.022606,38.082916,29.766384,72.92266,24.781464,30.194233,-0.3804245,10.706268,34.8353,28.147797,-4.9450073,35.847584,23.309822,-20.684326,28.557194,10.618168,-28.07959,22.549892,n
-24.246479,-46.4599,-21.307758,19.075588,-31.251694,-19.268024,42.460384,-23.848389,0.32260895,53.85876,-20.608047,18.319344,18.390575,16.933594,-20.980568,48.48566,-7.0874634,-11.92968,43.3725,-28.1324,-6.811558,33.10168,-39.845245,-4.6261177,12.215343,20.137604,-1.8300743,45.556667,-8.855148,2.317299,39.05701,-34.199036,1.3630524,27.682247,-47.147034,-0.15926361,3.7596054,17.40393,17.174881,30.966091,47.124603,25.464035,56.13709,47.762115,29.530243,70.16649,37.847046,30.418991,-2.181408,10.750061,34.7555,28.155163,-1.0451202,35.398315,25.296146,-17.279541,28.14907,13.722546,-26.401459,22.258575,n
4.400337,16.422043,17.971153,34.992676,41.92488,28.263504,60.02018,41.145218,33.114906,74.261116,31.57756,34.37097,-26.63927,-43.84488,-23.841381,16.109352,-27.107239,-21.68303,38.784264,-20.56691,-0.9822235,49.70665,-18.430115,17.468803,20.080658,16.46611,-19.768093,48.25554,-9.849243,-10.918175,41.629745,-30.691986,-6.8063126,30.55474,-41.77156,-5.376732,13.572533,19.324081,-0.6731491,44.75785,-12.017258,3.150589,36.442657,-36.748596,0.98566437,24.164993,-48.71129,-1.3609619,-2.4819908,9.498093,35.098343,26.656677,-5.010666,35.62854,22.521866,-20.623627,27.664848,10.408562,-28.581436,21.199806,n
6.5054703,10.542419,21.41365,37.787262,33.205902,35.557068,63.15821,33.38916,38.16494,78.41604,25.75586,35.961876,-29.63213,-35.437347,-32.658333,11.854134,-19.746536,-20.619225,32.362442,-21.978302,3.0425415,41.25461,-27.741394,21.804771,18.121567,21.852814,-16.0999,46.69864,-5.406616,-18.317406,40.253227,-26.65541,-19.791916,29.236877,-37.862198,-20.502209,13.703262,18.909088,3.5712433,44.55081,-11.75058,-5.251358,35.476456,-34.83896,-13.621014,22.727486,-45.68303,-18.005436,1.3667526,-1.189621,36.40033,29.698914,-15.386185,28.94426,23.964973,-27.907257,17.341393,10.933937,-33.6389,10.327408,n
3.335415,14.205292,19.977295,32.301952,39.368225,34.809235,56.593723,41.851257,42.175644,72.4606,35.786774,44.893456,-25.537298,-40.240387,-30.479404,15.114925,-23.339203,-17.28857,34.71401,-19.403442,6.915489,40.269787,-21.556488,27.623047,21.760555,18.056458,-16.296764,48.77493,-9.759399,-8.477314,41.532085,-30.764145,-7.2240753,30.205753,-41.662872,-7.847351,13.907925,18.933746,2.4837418,44.075436,-13.522537,4.920166,35.260822,-37.540405,-0.63974,22.839931,-48.692337,-5.1905136,-4.9092674,5.5927734,35.677544,23.367916,-10.538132,35.882133,19.139355,-24.941956,25.935722,7.3575096,-31.822525,17.830093,n
1.3562012,15.387985,19.323013,30.938362,37.95497,36.868576,54.02243,39.590073,47.591072,69.1391,33.709732,53.320847,-23.562172,-40.715775,-31.424286,17.320412,-25.470474,-16.986603,36.08213,-20.04509,7.590088,39.60868,-20.480911,28.84282,25.152977,15.467209,-13.900951,48.681786,-13.293701,-0.34187317,39.866837,-33.67531,1.1127014,28.013908,-43.8851,-0.5379143,14.700653,18.181717,3.3768082,41.83915,-15.74884,12.412544,32.24234,-39.52104,7.0972595,19.847542,-50.174576,1.4205627,-9.703674,8.455734,34.097015,16.98767,-9.373245,39.5327,13.281235,-24.208649,30.021912,2.4043427,-31.020447,20.6866,n
2.3423996,15.544785,19.101845,33.801826,36.788834,34.9516,57.43232,38.317978,44.426903,72.92936,32.892685,49.558197,-25.201078,-40.87973,-29.903004,16.375786,-25.659805,-17.575394,36.06981,-20.215302,6.256378,40.539047,-20.516647,27.33339,24.514496,15.24263,-15.226444,48.56328,-13.497299,-2.5648956,39.75583,-33.830475,-0.51073456,27.80066,-44.006454,-1.5005951,14.9153595,18.147232,2.5094147,42.327972,-15.819702,10.523323,32.38008,-39.588135,5.879013,19.675491,-50.22383,0.89616394,-8.020809,8.78447,34.449486,18.79055,-9.189972,38.682365,14.518631,-24.073074,29.488571,3.1580315,-30.9012,20.761078,n
3.9925346,15.21463,19.09404,37.21981,35.704865,32.067802,61.56846,38.171783,39.24955,77.86876,34.159576,43.00785,-27.454327,-40.69136,-28.123108,15.104115,-25.09642,-20.518612,36.423706,-20.20282,1.9975739,42.45822,-21.04802,22.665794,22.69506,15.906036,-17.23587,48.262306,-12.6875,-7.5731773,39.98091,-33.192093,-5.081318,28.128044,-43.5345,-5.104122,14.842125,18.325226,1.4086914,43.88826,-14.889725,6.153618,35.12789,-39.268524,2.359024,22.862778,-50.876495,-1.4059525,-4.723797,8.005188,35.240173,22.614365,-9.629059,36.466873,17.63047,-24.383987,27.426147,5.535591,-31.180573,19.720581,n
4.252716,14.646423,19.47831,38.07872,34.42874,31.995544,62.425995,37.951324,38.72767,79.07256,35.48224,42.2939,-27.681206,-40.03682,-28.83123,14.9410515,-24.278809,-21.9552,36.0412,-20.307663,0.9459915,41.81891,-22.051712,21.631294,22.208809,16.63739,-17.178741,48.20598,-12.011612,-8.9309845,40.150482,-32.658295,-6.9178314,28.387314,-43.10205,-7.027569,14.715591,18.403687,1.6858368,44.12271,-14.686676,4.79615,35.75879,-39.119507,0.4892273,23.70398,-50.921585,-3.3508224,-4.074711,6.8594666,35.56138,23.477264,-10.481277,35.74662,18.475777,-25.00821,26.353264,6.29282,-31.680267,18.677666,n
4.560837,14.238113,19.709969,38.806755,33.74022,31.504242,63.011787,38.666214,37.858032,79.84072,38.00612,41.361404,-28.13576,-39.434143,-29.219223,14.62011,-23.775589,-22.974503,35.96869,-20.361252,-0.21420288,41.575737,-22.758087,20.452705,21.9357,16.99797,-17.176643,48.061493,-11.806808,-9.93988,40.040962,-32.494415,-8.230293,28.278488,-42.938583,-8.371643,14.741554,18.368454,1.8366852,44.1857,-14.777725,3.7855606,35.86226,-39.160797,-0.8679352,23.825401,-50.96849,-4.746826,-3.511959,6.115158,35.756645,24.048996,-11.201996,35.16017,18.806847,-25.489609,25.533844,6.425556,-31.891174,17.945755,n
5.9843025,12.954498,20.208351,41.281364,30.757202,31.583786,65.63452,35.599396,37.41446,82.55512,35.445465,40.511528,-30.972992,-36.647583,-29.967716,12.5962715,-23.061264,-24.547115,34.578262,-21.99324,-2.1618042,40.224792,-26.032578,18.236862,21.87658,17.029266,-17.221,47.064255,-13.130875,-12.683361,38.27015,-33.550003,-11.707729,26.088005,-43.501114,-11.872753,15.560089,17.64624,2.1403503,43.532623,-16.786774,0.9866257,33.94265,-40.50888,-4.559746,21.253036,-51.589706,-8.502148,-1.7315483,4.29541,36.14994,24.860008,-14.257919,33.23282,18.22071,-27.578796,23.095955,5.049549,-32.704132,15.877441,n
11.994995,-18.016434,-11.9806595,2.8196182,-50.237305,-35.852127,-4.804184,-71.15982,-48.287796,-11.040672,-85.65231,-55.143185,26.872429,-24.605225,-0.84973145,25.00821,-56.517334,-7.0132904,18.61988,-73.28383,-5.4785614,11.12011,-86.87691,-2.1865387,-5.323723,41.102463,38.505615,-34.734055,8.365646,25.254791,-50.08901,-18.131989,18.359009,-56.857304,-38.365128,15.339783,-24.240143,-1.8540039,-21.774319,-52.613983,-29.345825,-19.833176,-61.9898,-39.69388,-2.505722,-62.959835,-41.806976,13.052246,-6.354904,-11.390381,-19.696724,-30.677338,-47.354706,-28.88432,-47.673298,-65.5918,-20.883453,-58.390884,-74.67729,-10.786884,n
-29.289074,-0.55952454,-14.386803,-60.459785,-24.807343,-16.639072,-72.008125,-38.89183,-3.8526764,-74.789246,-46.235214,9.778046,-11.800217,-10.522064,-17.553566,-35.415314,-43.342773,-35.84437,-50.984116,-64.20009,-38.68216,-61.40804,-77.80252,-36.301163,7.7534027,-17.795456,-15.336697,-8.823376,-50.69278,-33.645058,-21.260689,-72.32944,-38.907005,-30.40195,-86.90108,-39.070957,24.895996,-25.08899,-8.888138,30.949677,-54.23317,-22.072056,33.64,-70.83266,-28.514206,35.756767,-85.62457,-33.859688,6.5500717,39.742966,39.72441,-27.017365,8.507736,36.58776,-48.755646,-14.048004,34.554,-61.98314,-31.012634,33.313057,n
-30.096504,-0.40589905,-12.616596,-61.15059,-24.716278,-15.664883,-72.54962,-39.768997,-3.8875046,-75.26447,-48.199524,9.112961,-12.707588,-9.96434,-17.242844,-36.98149,-41.868088,-36.278446,-52.497494,-62.622025,-40.01955,-62.73235,-76.48451,-38.459755,7.034111,-17.027603,-16.510296,-10.187313,-49.432693,-35.099346,-22.719067,-71.086365,-40.05854,-31.707684,-85.750534,-39.759476,24.625664,-24.32219,-11.413795,30.521896,-52.62593,-26.37975,33.29001,-68.73038,-33.947193,35.541306,-83.079254,-40.34225,8.441994,38.161667,40.900566,-26.567974,8.703323,36.569313,-49.85301,-12.141785,33.613167,-64.54301,-27.776703,31.59858,n
11.293152,35.20755,42.817383,-25.641129,8.338303,37.703323,-50.650627,-10.303177,34.171936,-66.83533,-24.292603,31.59182,-31.049389,-0.12789917,-10.052971,-61.19086,-25.683289,-11.801197,-70.497826,-41.8347,0.3536911,-71.25664,-50.87091,13.207771,-13.970264,-8.936661,-16.824226,-39.311844,-39.69211,-36.35195,-54.814095,-60.362762,-40.57956,-64.721275,-74.50032,-39.42608,5.8693314,-15.602631,-18.278858,-12.457447,-47.933777,-35.915375,-25.009342,-69.87344,-39.324287,-33.548256,-84.70291,-37.564754,23.941025,-22.86885,-15.235165,11.295288,-52.776947,-12.903381,3.0404663,-62.1707,0.054138184,-2.8602524,-64.15979,14.651421,n
