@relation alphaLeft

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}

@data
-27.02069,22.029598,48.057648,63.57506,24.028046,-45.882343,73.84799,-6.591423,49.209167,23.469818,-31.689186,10.905029,34.8565,-53.04191,9.59196,-9.405518,-55.4738,-37.83705,21.49649,27.160881,16.456085,14.905212,24.05682,-27.171608,-15.6321945,-45.300507,11.11615,30.524488,-48.908688,-3.8917084,-86.12249,5.155365,42.77024,-73.83338,14.357528,-20.353973,5.255493,-7.904049,28.420635,-16.980198,-15.773514,38.006325,-66.0008,-10.689209,-23.521568,-3.9296417,-22.933987,-77.23223,-50.1884,-15.194244,25.557577,13.460571,-9.81937,-64.65104,-21.86679,-13.297585,-17.75354,-3.5876846,-77.21035,-28.009201,q
-27.068283,21.774208,48.130188,63.792763,23.876297,-45.754314,74.07444,-6.469612,49.447365,23.092361,-31.551102,10.597977,35.30073,-52.970863,9.833617,-8.875511,-55.409462,-38.11447,21.639511,26.876146,16.894592,14.55101,24.492062,-26.579002,-15.620964,-45.733307,10.919022,30.221401,-48.694683,-4.436142,-86.11536,4.9381256,43.186455,-73.766685,14.746254,-20.445114,5.221573,-7.688349,28.892422,-16.762281,-16.802567,38.523582,-65.59712,-11.52916,-23.676666,-3.8178253,-22.792841,-76.70174,-50.252174,-15.256073,25.753458,13.142563,-9.574385,-64.67102,-22.01123,-13.058577,-17.430786,-4.153404,-77.19661,-28.218765,q
-26.941208,22.083982,48.173645,63.083366,24.448486,-46.44557,73.25241,-6.6746902,48.953835,23.385529,-32.04548,10.981476,34.69138,-53.15109,9.688679,-8.983353,-56.277,-38.024323,22.480835,26.891535,16.827461,14.752441,24.046234,-26.71154,-15.703415,-45.66449,10.930328,30.052282,-48.794685,-4.476776,-86.53239,5.46521,42.491173,-74.064735,14.379986,-20.390259,5.187042,-7.8555794,28.410357,-17.118595,-16.853638,37.966835,-65.79094,-11.575623,-23.500305,-3.8911133,-22.96233,-76.95771,-50.129787,-15.300781,25.672007,13.199249,-10.135189,-64.58747,-22.030975,-13.5224,-17.402893,-3.7466621,-77.153046,-28.211304,q
-26.689499,21.894844,48.7109,62.685715,21.623138,-48.241318,72.59042,-7.3419647,48.87461,21.174103,-33.504013,8.2388,34.202663,-53.78514,9.788748,-7.9673233,-58.26649,-38.505157,19.3143,26.54526,17.545616,12.693573,23.885294,-25.477287,-16.126846,-46.608948,10.200256,29.767218,-48.9198,-6.4673615,-87.19323,2.3385925,41.72117,-74.72855,13.438508,-20.451202,4.7849426,-7.951807,26.930307,-17.81666,-20.48703,36.11722,-65.9133,-14.548798,-23.125732,-3.980072,-23.324526,-77.05863,-49.491714,-16.143845,25.928478,12.313934,-11.232817,-63.802414,-23.2827,-14.426477,-15.860779,-3.6443043,-76.2384,-29.818008,q
-28.165909,9.385508,-24.332047,34.408913,-35.391815,0.16216278,28.834274,55.20613,28.081839,-16.459564,23.78688,17.558151,53.74977,-43.969494,21.218494,-23.042923,-12.368149,-35.315506,-51.597412,16.093243,-37.83055,22.62004,39.963165,-8.557991,-9.805702,-36.626526,22.081009,10.353283,-55.37124,17.31984,-69.37573,11.299469,64.60085,-60.24928,31.033115,-19.162033,10.970947,7.361821,49.91296,26.928024,10.659088,63.95875,-72.80783,15.104141,-23.063797,-3.1387634,-7.231393,-81.383575,-38.29395,-18.753983,-3.1273203,-7.014618,25.149624,-17.488953,-31.500122,32.940964,-19.079895,-18.255787,-2.4972458,-32.841415,r
-26.453705,7.992387,-24.686783,33.576622,-36.461166,-0.9060135,27.903393,55.030502,27.789803,-17.966858,23.199219,18.167816,53.334915,-43.779007,21.62274,-26.231197,-14.011963,-34.443954,-52.1696,15.468766,-40.197006,22.967651,39.912636,-11.627602,-9.382835,-36.37648,21.871582,10.226671,-55.571156,17.401169,-69.97096,12.041763,63.9088,-60.438194,30.535187,-18.92633,11.296738,7.477912,48.861885,25.659962,10.527298,62.525852,-73.571465,15.05307,-23.088089,-2.39917,-7.4342213,-82.70379,-41.511845,-16.821335,-2.9448376,-8.347092,26.013968,-22.016068,-30.815384,33.11305,-18.06746,-18.801456,-6.762024,-32.858124,r
-25.276978,6.073818,-24.767807,32.20885,-37.689255,-2.0545578,26.143501,54.898766,27.386435,-19.456177,22.458458,18.651596,51.844147,-44.288105,22.233095,-28.637901,-15.555344,-33.95294,-52.90921,14.017384,-41.919907,23.141953,39.215927,-13.932182,-9.259155,-36.178787,21.305038,9.193819,-55.92492,17.607452,-71.805756,12.640869,61.88098,-61.64003,29.879498,-18.809418,11.398926,7.6165485,47.706158,24.043776,10.172638,61.026688,-74.387985,15.015533,-23.027634,-1.7032471,-7.804516,-83.85877,-43.721878,-15.848663,-2.5270214,-9.297424,25.214314,-25.099865,-30.72348,32.00796,-16.945206,-19.71752,-9.729393,-32.925873,r
-24.583878,5.286644,-25.298649,30.488853,-39.112198,-2.4195786,24.375084,54.67926,26.212833,-21.13826,22.384491,20.12056,51.191395,-44.030937,23.290493,-29.472885,-16.538445,-33.902695,-53.740463,12.792112,-42.572956,24.08728,39.125313,-14.850395,-8.609184,-36.224533,20.429947,7.7650633,-55.643166,19.81784,-72.43007,14.130905,60.86131,-61.902683,29.825958,-18.503914,11.387573,8.34686,47.466415,23.70924,12.831589,60.706875,-74.3537,17.787338,-23.138077,-0.90997314,-7.6082115,-83.87823,-44.003647,-15.960007,-3.5830154,-10.200104,23.781197,-25.634834,-31.550583,30.849846,-15.552536,-20.18568,-10.380966,-33.697495,r
-25.639313,5.331867,-25.006493,30.135616,-39.403122,-1.2305679,24.685257,54.905167,25.8921,-20.731491,23.05835,19.684189,50.676544,-44.667587,23.46748,-28.691551,-15.331711,-34.67917,-54.30809,12.771799,-42.02244,23.934296,38.68093,-14.035301,-8.997826,-36.61133,20.056519,7.678627,-56.12741,19.480179,-72.768326,13.268555,60.374672,-62.52162,29.49855,-18.744492,10.846176,8.529134,47.225212,23.787373,11.807312,60.590897,-74.72367,17.169983,-23.153225,-1.4735718,-7.4726334,-83.84432,-43.636482,-17.154984,-3.9784393,-8.734848,23.644,-24.856628,-32.30574,30.804436,-16.092514,-20.126383,-9.586021,-33.976746,r
-25.117691,4.8357487,-25.179989,29.811642,-39.592957,-1.7707901,24.76978,54.791054,25.760078,-21.248154,22.79834,19.65152,50.899033,-44.43601,23.759811,-29.254982,-16.370972,-34.459152,-54.15732,12.185341,-42.42711,24.125122,38.875008,-14.61248,-8.774742,-36.518997,19.809662,7.1026783,-55.93274,20.19342,-72.23244,12.848434,60.573822,-62.216164,29.493343,-18.614395,10.963257,8.663302,47.309647,23.372467,11.9288025,60.686287,-74.418434,17.693237,-23.156124,-1.0470123,-7.535322,-83.2741,-44.078213,-16.846802,-4.016781,-9.407852,23.147175,-25.564919,-32.373856,30.27435,-15.442123,-20.417494,-10.28936,-34.13913,r
-24.92595,4.241955,-25.074657,30.075722,-38.46997,-2.4595032,25.305103,54.779236,26.093973,-20.481247,22.382805,19.76857,50.365387,-44.69653,23.847557,-29.583595,-17.29441,-34.39818,-52.887787,11.649075,-42.629505,24.362137,38.487213,-14.904839,-8.886917,-36.493927,19.65361,6.687104,-56.10605,20.724945,-72.47094,12.707474,59.946934,-62.544018,28.912647,-18.63713,10.979111,8.594081,46.649048,22.79474,12.073166,59.982475,-74.65418,18.121216,-23.094913,-0.87506104,-7.7422695,-83.38498,-44.505127,-16.74176,-3.6244106,-9.633347,22.832132,-26.178276,-32.43846,29.809528,-15.153305,-20.760628,-10.836861,-34.230804,r
-26.958878,4.408518,-24.11113,30.940262,-37.52368,-0.9134598,26.52889,55.223907,26.653526,-18.490875,23.085808,17.752686,49.3736,-46.226833,23.4079,-27.937069,-15.039375,-35.621628,-52.745544,12.099607,-41.375385,23.111664,37.49433,-13.130486,-10.058022,-37.06636,19.617691,7.28743,-57.25481,18.950485,-73.28847,10.180588,59.066643,-63.858875,27.987774,-19.236443,10.175568,8.255831,45.82145,22.767963,9.293884,59.32364,-75.610535,15.722458,-22.959694,-2.192627,-7.8821583,-83.79285,-43.864338,-18.509003,-3.0653324,-6.9011993,23.435568,-24.850513,-33.134613,30.253498,-16.793427,-20.639744,-9.376076,-34.280533,r
-26.48944,0.1177063,-24.391872,25.664764,-41.816483,-1.4527435,19.676859,55.086403,23.687317,-22.941803,22.969078,19.847015,48.635544,-45.90597,26.234013,-28.689823,-16.208889,-36.52838,-55.856003,6.3380394,-41.93035,23.763397,38.353676,-13.902748,-9.721642,-37.485413,15.849731,1.3474808,-54.978504,25.443954,-75.57081,12.37883,56.99903,-64.87093,28.607506,-19.0522,9.107544,9.788172,45.889034,19.581158,20.378693,59.060837,-74.127335,25.696304,-22.983112,-0.4721527,-8.101683,-83.55138,-44.144493,-21.17276,-4.1887417,-7.3921814,17.71267,-25.385746,-37.11754,24.615116,-12.841248,-23.01095,-9.90995,-37.45146,r
-27.812622,-2.1338997,-23.377754,24.456427,-43.217056,-0.4988098,18.932785,55.390045,23.251598,-23.553055,23.343681,17.70018,47.514236,-47.365376,26.645908,-27.6073,-15.233833,-37.686874,-57.4675,3.984892,-41.01788,22.370361,37.758263,-12.67841,-10.886143,-37.939743,14.332993,-0.65660477,-55.342125,24.873947,-76.77021,9.278259,55.420517,-66.43722,28.37365,-19.581104,8.0334015,9.684338,45.8861,17.556982,18.268112,59.05698,-74.2784,24.52156,-22.750229,-0.8584595,-8.704817,-83.11063,-43.43672,-23.772324,-3.087181,-5.395752,15.65379,-24.121914,-39.162933,22.197561,-12.586655,-24.17482,-8.496826,-38.623245,r
-26.995926,-3.8298836,-23.62611,24.679653,-44.345154,-0.7159805,22.702826,55.295433,22.2209,-25.332977,23.555008,17.007278,48.76393,-46.577637,27.57743,-28.173843,-16.919025,-37.45436,-57.919388,1.5776424,-41.446518,22.431091,38.963623,-13.261826,-10.601402,-37.62065,12.690277,-3.121647,-54.21611,25.57927,-74.82193,7.204239,56.2356,-65.426,29.780905,-19.433899,7.658615,10.266987,47.94252,16.11958,15.851639,60.860638,-72.46134,23.948334,-22.783466,0.054534912,-8.659927,-80.08707,-43.57849,-24.362701,-3.6394463,-5.989334,13.141664,-24.480324,-40.30716,19.655338,-10.610321,-24.871536,-8.848038,-39.629486,r
-24.659836,-5.264141,-24.270401,24.026457,-45.527786,-2.390747,24.36324,54.918694,20.627287,-27.817123,22.736267,18.3396,50.077736,-44.59203,28.483465,-29.947174,-19.595577,-36.08795,-57.96109,-0.7103901,-42.73177,24.277267,40.2575,-15.09074,-9.799187,-36.641907,11.252365,-5.5538063,-52.60269,27.457336,-71.501465,7.0283813,56.75465,-63.274414,30.868916,-18.975952,7.848831,10.956768,49.345264,14.835023,13.239288,61.176926,-70.24908,23.904572,-22.81044,1.732605,-8.412226,-76.31945,-44.570786,-23.341507,-4.5823154,-8.3452,10.610427,-26.304321,-40.442123,17.152954,-7.739609,-25.306345,-10.671616,-40.17888,r
-25.000992,-5.3790607,-24.268173,24.057457,-45.779984,-1.8676147,25.275803,54.98073,20.257008,-27.867538,23.058067,16.900665,50.03885,-44.553234,28.61322,-29.623047,-18.9851,-36.353714,-58.27855,-0.96349144,-42.52277,24.260239,40.192097,-14.775322,-9.823517,-36.72644,10.896301,-5.850748,-53.016,26.869507,-69.22059,4.26503,56.214485,-62.7082,30.66024,-19.017254,7.570114,11.080569,49.150875,14.741451,9.587723,60.25505,-70.22843,21.652115,-22.848946,1.5982056,-8.333965,-74.89036,-44.290497,-23.905579,-4.8083534,-7.7911835,10.28775,-25.870434,-40.86682,16.85926,-7.7302094,-25.311352,-10.253952,-40.423737,r
-26.064667,-5.378969,-24.135792,23.495909,-46.11084,-0.7516098,25.108446,55.149506,19.718384,-27.53424,23.68666,13.928192,50.035305,-45.062336,28.694004,-28.683125,-17.53896,-37.102203,-59.00624,-1.0530491,-41.883263,23.081543,40.19767,-13.8451,-10.016426,-37.068115,10.501083,-5.9836903,-53.519432,25.621094,-66.85659,0.18896484,55.645126,-62.387516,30.822943,-19.173649,7.0212097,11.172077,49.516357,14.770877,5.614441,59.948395,-69.91878,18.764694,-22.90773,1.0446625,-8.260035,-72.89018,-43.633926,-25.083115,-5.0049896,-6.3391266,10.14729,-24.798313,-41.59729,16.763117,-8.236313,-25.278288,-9.217613,-40.743958,r
-26.803467,-5.2700977,-24.047508,23.305624,-46.27272,-0.021713257,25.658157,55.241173,19.30335,-27.288635,24.065117,12.350525,50.12226,-45.317223,28.715883,-28.02969,-16.566227,-37.605072,-59.366653,-0.9712162,-41.432278,22.511887,40.220383,-13.206398,-10.131096,-37.30995,10.3298645,-5.9373074,-53.60124,25.418625,-65.16135,-1.8803406,55.40486,-62.033215,30.760292,-19.268066,6.682007,11.217567,49.68966,14.912666,4.2594604,59.75093,-69.426094,17.892288,-22.943005,0.6338806,-8.203669,-71.29777,-43.096455,-25.863892,-5.139593,-5.3572693,10.165398,-23.957966,-42.034363,16.836697,-8.67276,-25.216372,-8.418137,-40.91057,r
-28.556458,-6.4862175,-22.727818,23.541864,-46.02542,0.8366089,25.814373,55.56694,20.163437,-26.133575,24.277817,8.855209,47.8638,-47.74922,28.220284,-26.398102,-15.253265,-38.750534,-59.687714,-1.5899849,-40.06895,20.501862,38.449745,-11.427628,-11.595299,-37.881332,10.154404,-6.0181427,-55.54216,23.025528,-65.34339,-5.738449,52.837524,-63.76345,29.213919,-19.926384,5.9705048,10.441925,47.88838,13.634238,0.21157837,57.601627,-70.994026,14.1996,-22.633846,-0.40023804,-9.035057,-71.75187,-42.497192,-27.496521,-3.0799084,-3.0874023,10.285286,-22.793919,-42.84378,16.410986,-9.897324,-25.977959,-7.082901,-41.142197,r
-27.345535,-6.6692257,-23.344616,22.61155,-46.846466,0.040283203,25.898209,55.42006,18.826674,-27.510513,23.881104,10.754944,48.721737,-46.337723,28.662544,-27.40548,-16.29618,-38.014572,-60.00035,-2.262003,-40.87888,21.917679,39.34741,-12.482689,-10.924927,-37.398666,9.646347,-6.8891315,-54.198326,24.771591,-64.5032,-3.9456482,53.294098,-62.715755,30.134554,-19.61523,6.173004,10.903135,48.894825,13.545376,2.033142,58.24562,-69.72052,16.25653,-22.764526,0.4210205,-8.699572,-70.63923,-42.993576,-26.756287,-4.003622,-4.3921204,9.263397,-23.671295,-42.69142,15.591881,-8.591705,-25.89549,-8.015755,-41.238846,r
-28.112198,-4.985052,-23.774414,23.676033,-46.386063,1.1732483,27.817362,55.379066,18.738392,-26.817032,24.609589,11.496689,49.711468,-45.73705,28.618097,-26.875294,-14.865051,-38.456482,-59.664948,-0.5811672,-40.60068,22.578217,39.66082,-12.0683975,-10.438187,-37.756256,10.295441,-5.555567,-53.92876,25.058151,-63.195297,-3.0998077,54.72211,-61.765434,30.344215,-19.462547,6.193802,11.161877,49.627808,15.300892,2.9297028,59.367012,-69.00096,16.911713,-22.953777,-0.15699768,-8.196535,-69.48793,-42.3123,-26.91101,-5.1176815,-3.6974335,10.6321125,-22.752808,-42.55179,17.364735,-9.66127,-25.115778,-7.266716,-41.09984,r
-29.29451,-5.1553326,-23.292786,23.805273,-46.34839,2.308525,28.060253,55.50025,18.8763,-26.132675,25.191246,9.9153595,49.171425,-46.672127,28.48897,-25.753475,-13.349716,-39.218567,-60.038574,-0.59733963,-39.736397,21.441711,39.192257,-10.9350815,-10.949646,-38.11435,10.120834,-5.4630527,-54.88511,23.294983,-63.420177,-4.703964,54.22138,-62.42917,30.083328,-19.718056,5.6798553,10.985405,49.32137,15.1402235,0.44796753,58.982254,-69.64334,14.492416,-22.876316,-0.85813904,-8.36788,-69.56225,-41.648293,-28.01767,-4.6836643,-2.1184998,10.788801,-21.679253,-43.10048,17.423605,-10.459824,-25.246843,-6.193062,-41.253128,r
-29.483765,-5.386942,-22.94662,23.894203,-46.349136,2.1220322,28.183529,55.560318,19.097544,-26.069077,24.975914,7.341522,49.077007,-47.519726,28.267323,-25.60645,-13.519943,-39.317642,-60.04721,-0.57434845,-39.567753,19.837997,39.158596,-10.733986,-11.331131,-38.19995,10.320435,-5.269018,-55.461266,21.938614,-62.7638,-7.3614044,53.975105,-62.559273,30.22423,-19.870419,5.698471,10.697454,49.40502,14.916537,-2.013504,58.77726,-69.70304,12.209183,-22.769909,-1.0149689,-8.636251,-69.02325,-41.797993,-27.956696,-3.9940853,-1.9493866,11.104761,-21.848343,-43.00235,17.58247,-10.760727,-25.436682,-6.2910004,-41.195724,r
-29.494171,-5.194235,-23.054672,24.180897,-46.35138,2.1102295,28.603767,55.490555,19.050907,-26.120636,24.935417,6.2613373,49.478912,-47.630154,28.27322,-25.684002,-13.510437,-39.315704,-60.031296,-0.36946678,-39.6498,19.139664,39.499317,-10.818985,-11.343246,-38.218964,10.418808,-5.0925617,-55.602386,21.424667,-62.194084,-8.46167,54.319397,-62.302605,30.531788,-19.913372,5.737335,10.734154,49.713474,15.149246,-2.9778442,58.95038,-69.57769,11.317932,-22.84719,-1.0431976,-8.57094,-68.630775,-41.81327,-27.881592,-4.058073,-1.9804993,11.269945,-21.86317,-42.92827,17.805954,-10.847809,-25.336744,-6.3261185,-41.157333,r
-30.278702,-5.6703777,-22.293686,24.64022,-46.14058,2.5575256,28.889,55.648483,19.630535,-25.549377,25.08516,3.9691772,48.48501,-48.81271,27.92186,-24.876781,-12.881416,-39.78865,-60.0795,-0.47891235,-38.926476,17.453186,38.70121,-9.946358,-12.014809,-38.459686,10.486252,-4.928129,-56.492935,19.19516,-62.586952,-10.720444,53.403698,-63.066963,30.348812,-20.15696,5.4715424,10.2713585,49.407387,14.629054,-5.7853546,58.736115,-70.144936,8.434769,-22.591724,-1.5530548,-9.015848,-68.9835,-41.50294,-28.496384,-3.0009499,-0.97117615,11.546502,-21.33535,-43.145844,17.811703,-11.524704,-25.68147,-5.7134323,-41.156265,r
-29.613297,-5.5428753,-22.518894,24.54467,-46.164062,1.6960526,28.446642,55.619873,19.51509,-25.979218,24.58413,4.237747,48.872643,-48.521774,27.90454,-25.567234,-14.002686,-39.35161,-59.912918,-0.33823013,-39.454685,17.602722,39.025333,-10.620796,-11.799934,-38.29512,10.772446,-4.806692,-56.169144,19.850815,-62.699387,-10.434769,53.86316,-62.84424,30.54884,-20.047546,5.849579,10.277163,49.616512,14.76626,-4.736206,59.109573,-70.051056,9.405304,-22.625324,-1.1865387,-8.987249,-69.354294,-42.021225,-27.686127,-3.0575504,-1.944931,11.695922,-22.13239,-42.704315,17.984303,-11.209198,-25.62457,-6.48333,-41.025406,r
-28.422852,-5.3252926,-23.34644,24.010397,-46.549774,1.0509262,27.949665,55.470543,18.64003,-26.935379,24.35379,8.182968,49.801266,-46.910522,28.377026,-26.62769,-14.929985,-38.64009,-59.95871,-0.630188,-40.35169,20.038239,39.84845,-11.754974,-10.916252,-37.883957,10.465515,-5.3956776,-54.859303,22.641327,-63.8336,-6.379135,54.92063,-62.438507,30.855654,-19.661976,6.1528625,10.830078,49.96508,15.090847,-0.2167511,59.79545,-69.70015,13.698654,-22.832691,-0.38648987,-8.520708,-70.25828,-42.496235,-26.815613,-4.297064,-3.3551636,10.998302,-22.998684,-42.471436,17.582447,-10.039795,-25.367525,-7.4406357,-41.110718,r
-29.015015,-5.0626545,-23.331192,24.24256,-46.43773,1.8816223,28.42145,55.49008,18.612057,-26.517975,24.861824,7.657654,50.083984,-46.943874,28.41621,-26.068584,-13.872444,-39.023773,-60.041153,-0.4216385,-39.963543,19.656937,40.011387,-11.233604,-10.917732,-38.060577,10.357101,-5.266718,-55.217163,21.28331,-63.429108,-6.914139,55.237427,-62.28286,31.23673,-19.692112,5.8858185,10.923357,50.343765,15.372896,-2.3885193,59.987183,-69.634605,11.668152,-22.86924,-0.73410034,-8.398966,-69.65527,-42.058357,-27.367447,-4.5849743,-2.5555878,11.129095,-22.341408,-42.756393,17.79971,-10.424423,-25.226019,-6.8389435,-41.196884,r
-30.233765,-5.105961,-22.832752,24.583641,-44.701065,1.7355194,28.95405,55.57232,18.727753,-24.676743,24.568031,4.6373444,49.740055,-47.93783,28.259897,-24.890965,-13.924133,-39.78752,-58.353226,-0.29231644,-39.045074,17.539658,39.750687,-10.057709,-11.420357,-38.418472,10.242126,-5.044092,-56.049984,19.088577,-62.93686,-9.990906,54.84864,-62.58255,31.224054,-19.934887,5.3773346,10.743656,50.32762,15.304283,-5.452881,59.86715,-69.89332,8.657455,-22.777878,-1.4816132,-8.547321,-69.1991,-41.348213,-28.479797,-4.189739,-0.92993164,11.413126,-21.206116,-43.263107,17.990711,-11.309296,-25.300797,-5.710121,-41.29715,r
-29.051651,-5.8465214,-22.959297,23.778664,-45.902237,0.9356308,27.304642,55.553276,18.53266,-26.158798,24.157707,5.275284,49.440815,-47.733444,28.345055,-25.982517,-15.006805,-39.070663,-59.47107,-1.0932026,-39.832058,18.06018,39.762024,-11.0840225,-11.330086,-38.03949,10.106155,-5.724695,-55.639244,20.090439,-63.33352,-9.440384,54.261505,-62.686436,31.329678,-19.853184,5.7579193,10.697623,50.227604,14.589868,-4.6016693,59.51474,-69.78416,9.689362,-22.749794,-0.7128296,-8.719088,-69.4659,-42.181786,-27.578217,-3.8398056,-2.4063416,10.689128,-22.460724,-42.940903,17.1462,-10.268448,-25.628012,-6.877037,-41.29457,r
-30.535187,-6.9405766,-21.841248,26.141645,-39.61763,-1.6457748,29.864456,55.688995,20.252045,-20.989044,22.330818,0.6516266,48.38786,-49.504547,28.024366,-24.44218,-18.094513,-40.027313,-52.512848,-1.8093414,-38.526012,14.731812,39.06757,-9.472046,-12.478844,-38.426697,9.636429,-6.029806,-57.16472,16.181915,-63.06697,-14.13855,53.000916,-63.49044,30.900919,-20.34346,4.9878387,10.149227,49.40867,13.477996,-10.035965,58.46031,-70.70721,4.3727417,-22.45863,-1.5661011,-9.340292,-69.68596,-41.276794,-29.276398,-2.3137932,-0.29112244,10.3911495,-20.98719,-43.79718,16.469036,-11.103516,-26.249517,-5.33226,-41.508514,r
-30.059616,-5.486397,-21.232597,29.982746,-30.024445,-6.7250214,33.531887,55.704025,23.494953,-14.503586,19.22879,0.29692078,47.75174,-50.459854,26.520693,-25.511326,-24.439056,-39.382782,-41.17447,1.0270977,-39.128857,14.608566,37.612656,-10.364204,-13.156364,-38.57083,12.550308,-2.765606,-57.53096,16.026154,-63.24739,-14.059967,53.578636,-63.616608,30.108143,-20.529495,6.4397583,8.877556,49.182285,14.548741,-8.837051,59.437088,-70.755356,4.770706,-22.158253,-1.865921,-9.980663,-70.25138,-42.628143,-26.804855,-0.20782089,-1.9288483,14.025393,-22.893421,-41.492004,19.676712,-12.967331,-25.891891,-6.9697113,-40.167755,r
-30.917465,-6.057211,-21.156704,29.229292,-30.830276,-4.5300674,31.798416,55.730164,24.696354,-13.4534,20.650986,-4.559143,48.833084,-50.26634,27.046343,-24.359154,-21.729897,-40.068634,-43.00699,-0.020065308,-38.308823,10.496445,39.05876,-9.285637,-13.201004,-38.726852,11.321487,-3.9530048,-57.50135,12.258865,-62.558685,-19.049759,54.323284,-62.85668,31.764866,-20.596684,5.5983887,9.283119,50.51906,14.078711,-13.527283,60.669205,-70.44117,0.1661377,-22.20554,-2.1256104,-9.822397,-70.21606,-41.42495,-28.621078,-0.80924034,-0.44172668,12.610493,-21.11327,-42.77095,18.401268,-12.67157,-26.099627,-5.3152847,-40.73471,r
-30.78212,-6.2563915,-21.200901,29.107834,-30.509506,-3.354988,31.083517,55.728645,26.172411,-12.37384,21.526115,-6.187683,49.724304,-49.891987,27.245012,-24.208828,-20.426445,-40.053024,-42.974213,-0.47849846,-38.1892,8.545395,40.03124,-9.166122,-13.152161,-38.719482,10.893906,-4.5304127,-57.418556,9.867218,-63.989307,-20.56665,55.40838,-62.919086,32.54899,-20.58257,5.425293,9.416233,50.932926,13.746325,-15.521515,61.441986,-70.94777,-2.148758,-22.226315,-2.0144958,-9.798792,-72.09457,-41.39644,-28.86206,-0.9520359,-0.33888245,12.056978,-21.084373,-43.07965,17.8387,-12.313904,-26.234602,-5.29348,-40.96425,r
-30.593979,-6.577818,-21.377083,27.993607,-30.828278,-3.1166382,28.712305,55.72151,26.254591,-12.503311,21.73816,-7.7574463,49.995712,-49.489117,27.57617,-23.688068,-20.076488,-39.987534,-43.577927,-1.3516159,-37.803032,6.4956665,40.67952,-8.700546,-12.978493,-38.637146,10.249924,-5.597761,-57.053772,8.560654,-66.122635,-21.885818,55.708775,-63.301514,33.430737,-20.51331,5.286026,9.643843,51.53637,13.2212925,-16.445068,62.142586,-71.09186,-3.2930756,-22.277977,-1.6425476,-9.75075,-73.354355,-40.827103,-29.407166,-1.2037487,-0.60543823,10.831995,-20.365078,-43.58426,16.6539,-11.516037,-26.453093,-4.6097565,-41.319138,r
-30.80046,-6.73798,-21.464363,27.869947,-30.61763,-2.6110458,26.755817,55.717216,26.705906,-12.099197,22.13369,-8.435211,50.48571,-49.15045,27.697695,-23.380447,-19.107925,-40.115265,-43.93373,-1.6319675,-37.59127,5.384445,41.193523,-8.392784,-12.886871,-38.6465,10.035629,-5.838146,-56.695366,7.6249847,-67.34793,-22.224762,56.365097,-63.412186,34.13539,-20.48161,5.206543,9.753838,52.22207,13.122616,-16.604156,63.09607,-71.063416,-3.8564758,-22.31073,-1.5743866,-9.686916,-74.20006,-40.583893,-29.654175,-1.3984776,-0.5806122,10.519054,-20.061855,-43.792053,16.35275,-11.319916,-26.467075,-4.317993,-41.47812,r
-31.065384,-6.661627,-21.320793,28.364725,-30.390427,-2.3442688,26.501732,55.72393,27.169722,-11.730194,22.292221,-8.436462,50.49671,-49.194363,27.571917,-23.140858,-18.51345,-40.26204,-44.02104,-1.4224339,-37.380123,5.021454,41.1427,-8.133316,-13.029808,-38.7612,10.196121,-5.54558,-56.709118,7.0953064,-68.39531,-21.900986,56.613464,-63.758423,34.127663,-20.537987,5.202774,9.636589,52.22144,13.197779,-16.423035,63.356377,-71.3296,-4.051407,-22.267605,-1.7318726,-9.758989,-75.00955,-40.442757,-29.755249,-1.1833706,-0.38069153,10.841534,-19.87939,-43.788956,16.613972,-11.6008,-26.461481,-4.110817,-41.489685,r
